"id","created_at","user_id","competition_id","old_handicap","adjustment","new_handicap","reason"
"0c5399b5-b32e-459a-b323-cb0bb491ee1b","2026-04-23T20:41:40.8849+00:00","1cde2219-c1a8-481d-a5cf-11fa8577ca17","5357ff2f-bdd8-42b0-9158-edfca088d403",2.1,0.1,2.2,"Competition processing (reanchored)"
"59900692-e29c-4e08-8209-260a1aee0cf0","2026-04-23T20:41:40.885178+00:00","75eb9b2e-8c14-4712-a1bf-fc5862d6500e","5357ff2f-bdd8-42b0-9158-edfca088d403",4.6,0.1,4.7,"Competition processing (reanchored)"
"63aef9de-621b-49f1-8633-1991fb827d8b","2026-04-23T20:41:40.885414+00:00","dfcf2814-1e8c-467f-868a-b35834d97b8e","5357ff2f-bdd8-42b0-9158-edfca088d403",5.9,0.1,6,"Competition processing (reanchored)"
"b751bfbc-f17c-403b-8230-23c65513fa0a","2026-04-23T20:41:40.885871+00:00","62894c50-8139-4e22-a8c5-53518b69ccd9","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",5.5,-0.4,5.1,"Competition processing (reanchored)"
"038601cc-f115-458c-9db4-bd95226eab63","2026-04-23T20:41:40.886133+00:00","9f74607a-b13a-492b-8ec7-a65d031f2a7d","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",12.4,0,12.4,"Competition processing (reanchored)"
"d5aa1ad4-394d-40f6-9b14-d59b745d87d0","2026-04-23T20:41:40.886389+00:00","38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",8.5,0,8.5,"Competition processing (reanchored)"
"e9d74c9d-e2fc-4d1b-b928-588446342422","2026-04-23T20:41:40.88664+00:00","4ce8b9dd-3a1b-4879-af15-487d557055a3","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",4.7,0,4.7,"Competition processing (reanchored)"
"c78a2deb-fccc-41b5-bf67-0c23822a783b","2026-04-23T20:41:40.886892+00:00","3e4f8715-38d2-4163-aa94-173c73b8f656","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",6.1,0,6.1,"Competition processing (reanchored)"
"dc47d2b9-6474-4fd6-ac75-79d09013c617","2026-04-23T20:41:40.887172+00:00","695e55f0-9ec8-428c-a7fc-204a71ebc2be","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",3.4,0,3.4,"Competition processing (reanchored)"
"8e05fcbc-1c83-4158-a190-4d96d450886f","2026-04-23T20:41:40.887436+00:00","40033297-762f-44eb-a7b5-e6cbe3e8b737","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",7.8,0,7.8,"Competition processing (reanchored)"
"a1140da6-80a4-49a8-9b71-fd3071e47ee2","2026-04-23T20:41:40.887694+00:00","7e323e7b-88c6-4775-8e13-4824573c1c43","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",3.4,0,3.4,"Competition processing (reanchored)"
"05db80e4-c574-4bbc-ad2f-a03854a28c42","2026-04-23T20:41:40.887945+00:00","75eb9b2e-8c14-4712-a1bf-fc5862d6500e","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",4.7,0,4.7,"Competition processing (reanchored)"
"bb18111a-fa1e-495a-a53e-8eae2ff0e93c","2026-04-23T20:41:40.888194+00:00","95c236e4-720c-4579-9ee6-2c4c71da5ccf","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",3.5,0,3.5,"Competition processing (reanchored)"
"5f4b3013-6985-45c4-b4ac-8629c14078e4","2026-04-23T20:41:40.888549+00:00","b62fda01-c3e2-408f-ae10-3777da27f1a4","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",3.8,0.1,3.9,"Competition processing (reanchored)"
"bbafc2bf-f00b-464e-a38c-0b136c194878","2026-04-23T20:41:40.888813+00:00","8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",3.7,0.1,3.8,"Competition processing (reanchored)"
"98ac5378-8cb4-4511-8459-432b0992d79b","2026-04-23T20:41:40.889101+00:00","4cf1c255-8ec4-4278-802a-c65502eea352","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",1.6,0.1,1.7,"Competition processing (reanchored)"
"c290a2e1-d9f7-490c-ae4d-aabfd8ab7de2","2026-04-23T20:41:40.889367+00:00","34cb0125-3a8d-414c-9817-cc35f92ae9a4","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",9.6,0,9.6,"Competition processing (reanchored)"
"dd93b601-28b8-498a-afe0-f6d5aadb85c6","2026-04-23T20:41:40.889626+00:00","cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",5.3,0.1,5.4,"Competition processing (reanchored)"
"acd36776-725f-4250-8a4d-c957435b44e2","2026-04-23T20:41:40.889882+00:00","d4705a1b-ddce-47da-b0a6-2a0428db5ff8","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",-0.6,0.1,-0.5,"Competition processing (reanchored)"
"916fcc45-6a6e-4a60-9e87-65d29d865970","2026-04-23T20:41:40.890139+00:00","b3bb69ab-b1e9-43a8-ae8c-18a872150411","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",8.6,0.1,8.7,"Competition processing (reanchored)"
"bbd3c558-ebb8-4944-b054-74dad30fc1e3","2026-04-23T20:41:40.890394+00:00","c4605e79-83e1-4641-ad9f-d40d3871a521","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",5,0.1,5.1,"Competition processing (reanchored)"
"ea64ef4f-19a9-4212-a27d-806180d7282c","2026-04-23T20:41:40.890646+00:00","b9477000-cf1d-4395-bb5e-59cc972d8430","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",5,0.1,5.1,"Competition processing (reanchored)"
"22b73b35-38fe-461e-bbc4-ccf58b87effa","2026-04-23T20:41:40.890904+00:00","56a49bee-b1d4-420f-8f71-176684ec9ff3","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",7,0.1,7.1,"Competition processing (reanchored)"
"2bccf639-6fef-4095-a767-2cdc076235a5","2026-04-23T20:41:40.891178+00:00","33f57864-26d5-4c1f-bf0b-0638b775a1dd","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",3.4,0.1,3.5,"Competition processing (reanchored)"
"81711987-437d-4c27-8cec-2eb691630a11","2026-04-23T20:41:40.891472+00:00","189490f0-4925-44f4-99c3-1cdfde41ed64","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",5.6,0.1,5.7,"Competition processing (reanchored)"
"bead3baa-d6b4-400c-9cae-675493355c32","2026-04-23T20:41:40.891738+00:00","68d5555a-ce73-4bc3-9582-16d646e0923f","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",8.1,0.1,8.2,"Competition processing (reanchored)"
"59192323-bd68-41dd-9571-b2252cc88c0c","2026-04-23T20:41:40.891998+00:00","86d35e72-52ca-46cd-850d-8702f99f5e7c","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",6.3,0.1,6.4,"Competition processing (reanchored)"
"6120a4fe-b0dc-4044-ba67-cb9c63974e14","2026-04-23T20:41:40.892272+00:00","309894c8-c0da-4039-9516-7cefb12c9776","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",6.5,0.1,6.6,"Competition processing (reanchored)"
"59e9b1b6-ba4a-4faf-bc6d-9a5d8421ceda","2026-04-23T20:41:40.892528+00:00","e4fc6c68-514a-471b-b33f-ae75afc36837","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",11.2,0.1,11.3,"Competition processing (reanchored)"
"7abb24c3-1ae9-4bad-8761-bc6e6d2023cb","2026-04-23T20:41:40.892786+00:00","3c810f61-259c-4b29-b85e-df895be03c23","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",3.6,0.1,3.7,"Competition processing (reanchored)"
"78363eba-652c-4406-a902-1e74e21da27d","2026-04-23T20:41:40.893067+00:00","bc178271-634a-43db-8880-60ba66277b36","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",3.2,0.1,3.3,"Competition processing (reanchored)"
"8fcf9ef8-f80e-4b90-83fb-009076c77488","2026-04-23T20:41:40.893341+00:00","238fffe0-c89c-4045-a610-077bb06d3ce9","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",6.5,0.1,6.6,"Competition processing (reanchored)"
"5f010240-9ea3-4952-9268-3c9b20b5ae90","2026-04-23T20:41:40.893605+00:00","59f9a833-9d6b-406e-90e0-da128337d73e","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",8.6,0.1,8.7,"Competition processing (reanchored)"
"d18dadd7-2dd6-4715-96cc-fd2b5e6cdf55","2026-04-23T20:41:40.893867+00:00","97dec38c-6c33-4579-a0a9-b47e8ccc8e19","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",6,0.1,6.1,"Competition processing (reanchored)"
"dd3a803a-93ce-47d0-9a06-0b77acd9d258","2026-04-23T20:41:40.894129+00:00","b40f152c-a482-447f-ac03-3857fe2cae90","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",12.8,0.1,12.9,"Competition processing (reanchored)"
"afb32b29-52a7-4e88-bd6d-a885d131176e","2026-04-23T20:41:40.894385+00:00","102fd780-cb0d-4c90-84c3-7776b67d5df5","026fc8fa-bdb6-483f-8b68-78f4e8f8f59e",7,0.1,7.1,"Competition processing (reanchored)"
"d4f64c13-e4d6-4c1a-bbe1-612a1d5ba9db","2026-04-23T20:41:40.894842+00:00","b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","332964fe-7ae1-4518-95a9-79fe0a14a48a",4.8,-0.8,4,"Competition processing (reanchored)"
"c47c02cd-7e5f-4706-9f7d-875e65e506b3","2026-04-23T20:41:40.895138+00:00","0ab9c3c7-0c90-4c77-b669-300358534f18","332964fe-7ae1-4518-95a9-79fe0a14a48a",2.7,-0.3,2.4,"Competition processing (reanchored)"
"9a65c00b-67d5-4a47-b203-ec4662ee18a2","2026-04-23T20:41:40.895406+00:00","68d5555a-ce73-4bc3-9582-16d646e0923f","332964fe-7ae1-4518-95a9-79fe0a14a48a",8.2,-0.6,7.6,"Competition processing (reanchored)"
"8ccc9476-3aa8-4ac8-a983-9eba3c247bb8","2026-04-23T20:41:40.895666+00:00","3e4f8715-38d2-4163-aa94-173c73b8f656","332964fe-7ae1-4518-95a9-79fe0a14a48a",6.1,0,6.1,"Competition processing (reanchored)"
"9329d405-b041-403d-81f3-8c6eab1ef5c1","2026-04-23T20:41:40.895925+00:00","b3bb69ab-b1e9-43a8-ae8c-18a872150411","332964fe-7ae1-4518-95a9-79fe0a14a48a",8.7,0,8.7,"Competition processing (reanchored)"
"530563d8-386e-4d3f-a530-e44ba5a4b627","2026-04-23T20:41:40.8962+00:00","309894c8-c0da-4039-9516-7cefb12c9776","332964fe-7ae1-4518-95a9-79fe0a14a48a",6.6,0,6.6,"Competition processing (reanchored)"
"ecf124e6-98b0-415c-8ebe-3d3ecd4998f5","2026-04-23T20:41:40.896463+00:00","9f74607a-b13a-492b-8ec7-a65d031f2a7d","332964fe-7ae1-4518-95a9-79fe0a14a48a",12.4,0,12.4,"Competition processing (reanchored)"
"fffd91d8-178e-4f9b-9660-d9017d1a4297","2026-04-23T20:41:40.896716+00:00","0a4877b4-6b71-4ece-b851-77a277c609ea","332964fe-7ae1-4518-95a9-79fe0a14a48a",3.8,0,3.8,"Competition processing (reanchored)"
"feb35a87-e44f-47bb-933b-daf3cb13abb0","2026-04-23T20:41:40.897003+00:00","d4705a1b-ddce-47da-b0a6-2a0428db5ff8","332964fe-7ae1-4518-95a9-79fe0a14a48a",-0.5,0,-0.5,"Competition processing (reanchored)"
"16267951-356d-47e4-b79b-d3010bb708f4","2026-04-23T20:41:40.897269+00:00","95c236e4-720c-4579-9ee6-2c4c71da5ccf","332964fe-7ae1-4518-95a9-79fe0a14a48a",3.5,0,3.5,"Competition processing (reanchored)"
"f04093b4-069e-4b69-8e01-c25c27f651ea","2026-04-23T20:41:40.899049+00:00","62894c50-8139-4e22-a8c5-53518b69ccd9","332964fe-7ae1-4518-95a9-79fe0a14a48a",5.1,0,5.1,"Competition processing (reanchored)"
"d71da968-37de-4401-a2c5-606beb8209a4","2026-04-23T20:41:40.89932+00:00","cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","332964fe-7ae1-4518-95a9-79fe0a14a48a",5.4,0.1,5.5,"Competition processing (reanchored)"
"64a3b657-199f-4d47-9f81-47420b114eef","2026-04-23T20:41:40.899588+00:00","c4605e79-83e1-4641-ad9f-d40d3871a521","332964fe-7ae1-4518-95a9-79fe0a14a48a",5.1,0.1,5.2,"Competition processing (reanchored)"
"6cdb8704-8d2c-481f-be5a-b430e7e049ab","2026-04-23T20:41:40.899851+00:00","238fffe0-c89c-4045-a610-077bb06d3ce9","332964fe-7ae1-4518-95a9-79fe0a14a48a",6.6,0.1,6.7,"Competition processing (reanchored)"
"6e43827f-f798-4883-a597-28e938a52000","2026-04-23T20:41:40.900113+00:00","3c810f61-259c-4b29-b85e-df895be03c23","332964fe-7ae1-4518-95a9-79fe0a14a48a",3.7,0.1,3.8,"Competition processing (reanchored)"
"8653977b-2151-4eac-aed8-9c5cdfc0474c","2026-04-23T20:41:40.900387+00:00","94437571-2e53-4396-8df9-da797d06ec5a","332964fe-7ae1-4518-95a9-79fe0a14a48a",4.5,0.1,4.6,"Competition processing (reanchored)"
"474e93f0-779f-4efb-9940-5244c7361176","2026-04-23T20:41:40.900653+00:00","7ebaae0c-361b-4ea2-8133-b4c64d4d9d0f","332964fe-7ae1-4518-95a9-79fe0a14a48a",3.5,0.1,3.6,"Competition processing (reanchored)"
"bdc47025-ecfa-4c38-918a-ae08623f5ace","2026-04-23T20:41:40.900913+00:00","97dec38c-6c33-4579-a0a9-b47e8ccc8e19","332964fe-7ae1-4518-95a9-79fe0a14a48a",6.1,0.1,6.2,"Competition processing (reanchored)"
"ee90982a-21d2-4a2d-984f-2e264529fbe2","2026-04-23T20:41:40.901213+00:00","e4fc6c68-514a-471b-b33f-ae75afc36837","332964fe-7ae1-4518-95a9-79fe0a14a48a",11.3,0.1,11.4,"Competition processing (reanchored)"
"4cc56e34-d706-405e-bf90-711ab4c9abcb","2026-04-23T20:41:40.901483+00:00","189490f0-4925-44f4-99c3-1cdfde41ed64","332964fe-7ae1-4518-95a9-79fe0a14a48a",5.7,0.1,5.8,"Competition processing (reanchored)"
"cd49f19f-17da-42e5-b81c-d4f9a986bf7b","2026-04-23T20:41:40.901746+00:00","34cb0125-3a8d-414c-9817-cc35f92ae9a4","332964fe-7ae1-4518-95a9-79fe0a14a48a",9.6,0.1,9.7,"Competition processing (reanchored)"
"bea8cfe9-ccb0-4913-ae3c-a2de34557062","2026-04-23T20:41:40.90199+00:00","a825e186-7393-4b7d-a62c-aa2aab9e8547","332964fe-7ae1-4518-95a9-79fe0a14a48a",7.3,0.1,7.4,"Competition processing (reanchored)"
"f7eb2228-cfa8-4a90-8905-3d4d6d35fed8","2026-04-23T20:41:40.902867+00:00","484e75b6-47dd-4a18-a3d8-f131988ad61f","332964fe-7ae1-4518-95a9-79fe0a14a48a",8.2,0.1,8.3,"Competition processing (reanchored)"
"62b65607-774b-46c8-bebb-6dccdad93c35","2026-04-23T20:41:40.903174+00:00","8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","332964fe-7ae1-4518-95a9-79fe0a14a48a",3.8,0.1,3.9,"Competition processing (reanchored)"
"5ded17ce-bb3b-4d06-aa17-87406441030c","2026-04-23T20:41:40.903446+00:00","7e323e7b-88c6-4775-8e13-4824573c1c43","332964fe-7ae1-4518-95a9-79fe0a14a48a",3.4,0.1,3.5,"Competition processing (reanchored)"
"46bd6706-a444-4019-af31-4f9decc8c22b","2026-04-23T20:41:40.903716+00:00","102fd780-cb0d-4c90-84c3-7776b67d5df5","332964fe-7ae1-4518-95a9-79fe0a14a48a",7.1,0.1,7.2,"Competition processing (reanchored)"
"a672dd78-524d-49eb-9f3b-d67480ba4aa9","2026-04-23T20:41:40.903985+00:00","b9477000-cf1d-4395-bb5e-59cc972d8430","332964fe-7ae1-4518-95a9-79fe0a14a48a",5.1,0.1,5.2,"Competition processing (reanchored)"
"48879ab0-1686-49b9-ad5c-f8cf610691d5","2026-04-23T20:41:40.904249+00:00","59f9a833-9d6b-406e-90e0-da128337d73e","332964fe-7ae1-4518-95a9-79fe0a14a48a",8.7,0.1,8.8,"Competition processing (reanchored)"
"a1e29522-8b59-47eb-9b37-cc0a2d27cbf1","2026-04-23T20:41:40.904515+00:00","40033297-762f-44eb-a7b5-e6cbe3e8b737","332964fe-7ae1-4518-95a9-79fe0a14a48a",7.8,0.1,7.9,"Competition processing (reanchored)"
"f132e21a-7872-4d66-a8e9-0a2a3dca0da6","2026-04-23T20:41:40.904777+00:00","695e55f0-9ec8-428c-a7fc-204a71ebc2be","332964fe-7ae1-4518-95a9-79fe0a14a48a",3.4,0.1,3.5,"Competition processing (reanchored)"
"5e936a2c-7ff5-482e-9535-d9ee3063b31b","2026-04-23T20:41:40.905094+00:00","38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","332964fe-7ae1-4518-95a9-79fe0a14a48a",8.5,0.1,8.6,"Competition processing (reanchored)"
"13cc5444-0da3-4dd9-9ae9-e759611174c0","2026-04-23T20:41:40.905371+00:00","75eb9b2e-8c14-4712-a1bf-fc5862d6500e","332964fe-7ae1-4518-95a9-79fe0a14a48a",4.7,0.1,4.8,"Competition processing (reanchored)"
"df50c1e2-9b3c-4aac-9191-ff858b6d49bd","2026-04-23T20:41:40.905646+00:00","b40f152c-a482-447f-ac03-3857fe2cae90","332964fe-7ae1-4518-95a9-79fe0a14a48a",12.9,0.1,13,"Competition processing (reanchored)"
"43e94328-4ea3-4c68-8588-f403dedb01f4","2026-04-23T20:41:40.905915+00:00","4ce8b9dd-3a1b-4879-af15-487d557055a3","332964fe-7ae1-4518-95a9-79fe0a14a48a",4.7,0.1,4.8,"Competition processing (reanchored)"
"afe41f62-fe3e-4413-b383-e8dfd4645cb9","2026-04-23T20:41:40.906182+00:00","6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","332964fe-7ae1-4518-95a9-79fe0a14a48a",11.3,0.1,11.4,"Competition processing (reanchored)"
"46fd77f7-e872-4c64-b140-0fb01bba21b0","2026-04-23T20:41:40.906447+00:00","dfcf2814-1e8c-467f-868a-b35834d97b8e","332964fe-7ae1-4518-95a9-79fe0a14a48a",6,0,6,"Competition processing (reanchored)"
"8ea0537e-b849-40f2-8304-882c6ab30f5f","2026-04-23T20:41:40.906917+00:00","9f74607a-b13a-492b-8ec7-a65d031f2a7d","d446a9bf-ad79-4828-ba93-6292b100ada1",12.4,-1.2,11.2,"Competition processing (reanchored)"
"8a92412e-658c-4090-9bad-9385fc1b5d24","2026-04-23T20:41:40.907209+00:00","75eb9b2e-8c14-4712-a1bf-fc5862d6500e","d446a9bf-ad79-4828-ba93-6292b100ada1",4.8,-0.4,4.4,"Competition processing (reanchored)"
"d677a0ec-dd59-40c3-8534-a299d3d0ff16","2026-04-23T20:41:40.907488+00:00","cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","d446a9bf-ad79-4828-ba93-6292b100ada1",5.5,-0.2,5.3,"Competition processing (reanchored)"
"8a4fb3ea-c0f8-4923-84bf-f223ea30e7e6","2026-04-23T20:41:40.907759+00:00","0ab9c3c7-0c90-4c77-b669-300358534f18","d446a9bf-ad79-4828-ba93-6292b100ada1",2.4,-0.1,2.3,"Competition processing (reanchored)"
"159c16cb-24c1-4a47-9d63-502560ccdefd","2026-04-23T20:41:40.908045+00:00","3e4f8715-38d2-4163-aa94-173c73b8f656","d446a9bf-ad79-4828-ba93-6292b100ada1",6.1,-0.2,5.9,"Competition processing (reanchored)"
"c06ac34b-7b5e-4df5-b7f4-6d750b785c5d","2026-04-23T20:41:40.908332+00:00","8b5d4777-6854-4f91-9b00-872e22d3b85a","d446a9bf-ad79-4828-ba93-6292b100ada1",3.3,0,3.3,"Competition processing (reanchored)"
"18274e70-156e-42ae-ba75-3a225fa8e911","2026-04-23T20:41:40.908608+00:00","c4605e79-83e1-4641-ad9f-d40d3871a521","d446a9bf-ad79-4828-ba93-6292b100ada1",5.2,0,5.2,"Competition processing (reanchored)"
"08f4a9c0-23e5-48a1-b694-a67cb81261a2","2026-04-23T20:41:40.908888+00:00","d4705a1b-ddce-47da-b0a6-2a0428db5ff8","d446a9bf-ad79-4828-ba93-6292b100ada1",-0.5,0,-0.5,"Competition processing (reanchored)"
"28595363-464f-4488-88e9-de0c1348d73a","2026-04-23T20:41:40.909199+00:00","b3bb69ab-b1e9-43a8-ae8c-18a872150411","d446a9bf-ad79-4828-ba93-6292b100ada1",8.7,0,8.7,"Competition processing (reanchored)"
"fb1dd250-8648-4779-a3ce-0645755b7b87","2026-04-23T20:41:40.909474+00:00","695e55f0-9ec8-428c-a7fc-204a71ebc2be","d446a9bf-ad79-4828-ba93-6292b100ada1",3.5,0,3.5,"Competition processing (reanchored)"
"81c2fecf-e340-4d77-95da-6a9be09c9b0f","2026-04-23T20:41:40.909847+00:00","0b508406-582c-4b49-bc2d-c01f6bff8b7a","d446a9bf-ad79-4828-ba93-6292b100ada1",4.6,0,4.6,"Competition processing (reanchored)"
"51aa1a70-0507-4eac-bde3-33ca78401e6d","2026-04-23T20:41:40.910116+00:00","4ce8b9dd-3a1b-4879-af15-487d557055a3","d446a9bf-ad79-4828-ba93-6292b100ada1",4.8,0,4.8,"Competition processing (reanchored)"
"fc6f2a5c-a8c2-413a-9249-36655294c5f5","2026-04-23T20:41:40.910391+00:00","86d35e72-52ca-46cd-850d-8702f99f5e7c","d446a9bf-ad79-4828-ba93-6292b100ada1",6.4,0.1,6.5,"Competition processing (reanchored)"
"011d2b8a-3ef4-4731-ac15-4386681a972f","2026-04-23T20:41:40.910661+00:00","e4fc6c68-514a-471b-b33f-ae75afc36837","d446a9bf-ad79-4828-ba93-6292b100ada1",11.4,0,11.4,"Competition processing (reanchored)"
"53261e36-adae-4426-97f8-89137c9d7d47","2026-04-23T20:41:40.910933+00:00","1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","d446a9bf-ad79-4828-ba93-6292b100ada1",10.6,0,10.6,"Competition processing (reanchored)"
"b709e5da-625a-49db-a81b-8727884bea50","2026-04-23T20:41:40.911219+00:00","238fffe0-c89c-4045-a610-077bb06d3ce9","d446a9bf-ad79-4828-ba93-6292b100ada1",6.7,0.1,6.8,"Competition processing (reanchored)"
"710b8d47-fad8-4447-9a32-0ae5f9d0b418","2026-04-23T20:41:40.9115+00:00","56a49bee-b1d4-420f-8f71-176684ec9ff3","d446a9bf-ad79-4828-ba93-6292b100ada1",7.1,0.1,7.2,"Competition processing (reanchored)"
"829b0416-707c-4c06-aed2-e54e0aba6acf","2026-04-23T20:41:40.911769+00:00","94437571-2e53-4396-8df9-da797d06ec5a","d446a9bf-ad79-4828-ba93-6292b100ada1",4.6,0.1,4.7,"Competition processing (reanchored)"
"888d593a-71be-4120-94d6-b58087975e0a","2026-04-23T20:41:40.912034+00:00","7ebaae0c-361b-4ea2-8133-b4c64d4d9d0f","d446a9bf-ad79-4828-ba93-6292b100ada1",3.6,0.1,3.7,"Competition processing (reanchored)"
"7e59d083-17b9-4c37-a958-05d547e598a9","2026-04-23T20:41:40.912301+00:00","b40f152c-a482-447f-ac03-3857fe2cae90","d446a9bf-ad79-4828-ba93-6292b100ada1",13,0,13,"Competition processing (reanchored)"
"06810a9a-c92b-4ba4-804a-39c1b17e109b","2026-04-23T20:41:40.91257+00:00","68d5555a-ce73-4bc3-9582-16d646e0923f","d446a9bf-ad79-4828-ba93-6292b100ada1",7.6,0.1,7.7,"Competition processing (reanchored)"
"56eea286-a386-4d30-a7bb-a9fe178d3b7b","2026-04-23T20:41:40.912839+00:00","59f9a833-9d6b-406e-90e0-da128337d73e","d446a9bf-ad79-4828-ba93-6292b100ada1",8.8,0.1,8.9,"Competition processing (reanchored)"
"ec3c825f-7cb7-402f-a352-40e6a9b388c1","2026-04-23T20:41:40.91314+00:00","309894c8-c0da-4039-9516-7cefb12c9776","d446a9bf-ad79-4828-ba93-6292b100ada1",6.6,0.1,6.7,"Competition processing (reanchored)"
"fbc2c9d7-a5e5-4bb0-af50-91659f99c04d","2026-04-23T20:41:40.913412+00:00","33f57864-26d5-4c1f-bf0b-0638b775a1dd","d446a9bf-ad79-4828-ba93-6292b100ada1",3.5,0.1,3.6,"Competition processing (reanchored)"
"b151171b-d2f1-4ed8-9284-bb665d4d4be3","2026-04-23T20:41:40.91368+00:00","102fd780-cb0d-4c90-84c3-7776b67d5df5","d446a9bf-ad79-4828-ba93-6292b100ada1",7.2,0.1,7.3,"Competition processing (reanchored)"
"f4d850e9-c38e-48d6-9554-b4e48fa3efb4","2026-04-23T20:41:40.913947+00:00","97dec38c-6c33-4579-a0a9-b47e8ccc8e19","d446a9bf-ad79-4828-ba93-6292b100ada1",6.2,0.1,6.3,"Competition processing (reanchored)"
"7dfb3a52-3392-4f21-8a1e-c2d0ff1e737e","2026-04-23T20:41:40.914219+00:00","7e323e7b-88c6-4775-8e13-4824573c1c43","d446a9bf-ad79-4828-ba93-6292b100ada1",3.5,0.1,3.6,"Competition processing (reanchored)"
"36e62431-30cc-4f0a-835a-63425c4a583b","2026-04-23T20:41:40.914489+00:00","40033297-762f-44eb-a7b5-e6cbe3e8b737","d446a9bf-ad79-4828-ba93-6292b100ada1",7.9,0.1,8,"Competition processing (reanchored)"
"e87d281c-c256-4d75-b112-d81e17bfe26c","2026-04-23T20:41:40.914757+00:00","6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","d446a9bf-ad79-4828-ba93-6292b100ada1",11.4,0.1,11.5,"Competition processing (reanchored)"
"8687015e-69f3-4a8c-bb87-73b9fe095848","2026-04-23T20:41:40.915611+00:00","a825e186-7393-4b7d-a62c-aa2aab9e8547","d446a9bf-ad79-4828-ba93-6292b100ada1",7.4,0.1,7.5,"Competition processing (reanchored)"
"3960d18b-06bd-4e18-9126-4209e7b0519f","2026-04-23T20:41:40.916092+00:00","95c236e4-720c-4579-9ee6-2c4c71da5ccf","40489dbc-24e3-4c35-8d4c-a60211a9f85a",3.5,-0.4,3.1,"Competition processing (reanchored)"
"b8208627-47c8-4546-8141-29c91c23d849","2026-04-23T20:41:40.916375+00:00","59f9a833-9d6b-406e-90e0-da128337d73e","40489dbc-24e3-4c35-8d4c-a60211a9f85a",8.9,-0.3,8.6,"Competition processing (reanchored)"
"e0eb1975-622e-412f-b0cc-f0ec495106fa","2026-04-23T20:41:40.916653+00:00","1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","40489dbc-24e3-4c35-8d4c-a60211a9f85a",10.6,0,10.6,"Competition processing (reanchored)"
"0eec126a-0995-44e4-8f5f-5d1260e6d65c","2026-04-23T20:41:40.916927+00:00","d9fc8218-b712-4a30-95c8-7442eb0c356c","40489dbc-24e3-4c35-8d4c-a60211a9f85a",2.1,0,2.1,"Competition processing (reanchored)"
"7ed628a5-552b-4ff2-9bfe-3f86b769b18b","2026-04-23T20:41:40.917238+00:00","102fd780-cb0d-4c90-84c3-7776b67d5df5","40489dbc-24e3-4c35-8d4c-a60211a9f85a",7.3,0,7.3,"Competition processing (reanchored)"
"f407a010-5a7e-4c3d-9760-eab0189bfd33","2026-04-23T20:41:40.917516+00:00","d4705a1b-ddce-47da-b0a6-2a0428db5ff8","40489dbc-24e3-4c35-8d4c-a60211a9f85a",-0.5,0,-0.5,"Competition processing (reanchored)"
